# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.00283366392746	0.00592517583951	0.00673645655456	0.00498915799919	0.0152407796834	0.0103193961349	0.00998766954377	0.00454372731168	0.00728037025584	0.00419855308828	0.00412634165164	0.00533207052847	0.00669344042838	0.00803290515965	0.00599008506815	0.00760666787025	0.00323390618741	0.00782354340737	0.00378181322613	0.0117294925747	0.0064064303052	0.0191723995634	0.00220115361665	0.00581238453075	0.00279891260637	0.00370196569164	0.00511870590065	0.00175620254193	0.0170263110517	0.004341787881
k__Bacteria;p__Bacteroidetes;c__SM1A07	0.0	0.0	0.0	0.0	0.0	7.21636093351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.00954726769405	0.0136840088672	0.00928551983567	0.0166489029365	0.0207582659646	0.0128306897398	0.0180532385581	0.00643559953754	0.0178838180798	0.00792037803705	0.00784319901724	0.0147293067078	0.0160642570281	0.0118039078596	0.0117790105631	0.0154540530782	0.00673649038133	0.0152692054695	0.00553643828149	0.0131621023549	0.0124069873861	0.0105011103811	0.00690180998475	0.0114448619213	0.0115414930751	0.00989797869197	0.0079467202104	0.00452755106184	0.0970654046964	0.0121920912214
k__Bacteria;p__Bacteroidetes;c__VC2_1_Bac22	0.0	2.73680177345e-05	1.48489123172e-05	3.67525451137e-05	0.000150365927414	8.65963312021e-05	6.5278885907e-05	4.85095442528e-05	1.57243418053e-05	0.000100363818843	8.66216758932e-05	4.30501657431e-05	0.0	0.000111568127217	9.38744674859e-05	8.42510681832e-05	4.39654919739e-05	6.99780268996e-06	5.67839823743e-06	2.55823175021e-05	0.0001512076718	2.17189459796e-05	1.98899423192e-05	8.30340647251e-05	6.43428185372e-05	2.60701809271e-05	0.0	4.06058391197e-05	2.57195030992e-05	7.30940720708e-05
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	0.0	0.0	4.94963743906e-06	2.75644088353e-05	2.77427910357e-06	0.0	0.0	0.0	5.24144726842e-06	0.0	7.87469780847e-06	0.0	0.0	0.0	0.0	2.40717337666e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.31499038653e-05	0.0	0.0	0.0	0.0	1.01514597799e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0390827647841	0.0435288322067	0.0395228549509	0.0512330478886	0.105796023903	0.0488547635199	0.0555740915355	0.0257828227704	0.0566548035243	0.0300589637436	0.0273881989779	0.0543723593336	0.0615796519411	0.0364902154752	0.0432984805747	0.0694710236505	0.0318945218997	0.0487257001302	0.0197153986803	0.0395118893821	0.043388643508	0.0405112639884	0.024219319764	0.0598675606668	0.0440909164026	0.0368545457705	0.0292133878197	0.0140800747147	0.0530078958875	0.0473064834442
k__Bacteria;p__Chlamydiae;c__Chlamydiia	0.000915491422717	0.00129998084239	0.00172247382879	0.00158954757617	0.00126784555033	0.000490712543479	0.000348154058171	0.000485095442528	0.00247396311069	0.000535273700498	0.000645725220295	0.00127920492494	0.00133868808568	0.000624781512418	0.000460431911955	0.000962869350665	0.000424999755747	0.0013225847084	0.00122085562105	0.000703513731309	0.000859496239704	0.00102622019753	0.000483988596433	0.00138390107875	0.0013592420416	0.000851625910284	0.00156954794191	0.000964388679092	0.000874463105373	0.00105255463782
k__Bacteria;p__Chlorobi;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57243418053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__	0.000632125029971	0.000314732203946	0.000242532234514	0.000312396633467	0.000761262186021	0.000101029053069	0.000406179734533	0.000121273860632	0.000655180908552	0.000192363986116	0.000173243351786	0.000159900615617	0.0	2.23136254435e-05	0.000281623402458	0.000337004272733	2.93103279826e-05	0.0010426726008	5.67839823743e-05	0.000127911587511	3.18331940631e-05	0.000141173148867	0.000344759000199	0.000622755485438	0.000410185468174	0.000208561447416	0.000268661359426	7.10602184594e-05	0.000128597515496	0.000657846648637
k__Bacteria;p__Chlorobi;c__BSV26	0.0	5.4736035469e-05	9.40431113421e-05	2.75644088353e-05	0.00110416308322	0.00105358869629	0.000101544933633	2.42547721264e-05	0.0	8.36365157028e-05	0.000188992747403	6.76502604535e-05	0.00267737617135	0.000252887755026	0.000169868084022	0.0	7.81608746202e-05	1.39956053799e-05	0.00017603034536	0.000306987810026	7.1624686642e-05	3.25784189693e-05	1.32599615461e-05	6.91950539375e-06	0.0	0.0	0.000438342218012	0.000121817517359	0.0	0.000219282216212
k__Bacteria;p__Chlorobi;c__Ignavibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.38564432425e-05
k__Bacteria;p__Chlorobi;c__OPB56	0.000239771563093	0.000191576124141	0.000128690573415	0.000165386453012	0.00020973550023	0.000129894496803	0.000268368753173	0.000177868328927	4.19315781474e-05	0.000100363818843	0.000157493956169	8.61003314863e-05	0.0	8.18166266261e-05	0.00012069574391	0.000132394535716	0.000151436694577	3.49890134498e-05	2.83919911871e-05	8.95381112575e-05	7.1624686642e-05	7.60163109284e-05	0.000358018961745	0.000283699721144	7.23856708543e-05	0.000112970784017	9.89805008413e-05	0.000111666057579	0.000848743602274	0.000760178349536
k__Bacteria;p__Chlorobi;c__SJA-28	8.71896593064e-05	0.000478940310353	0.000707798153785	0.00058804072182	0.00187374810655	0.000707203371484	0.000710814535432	0.000412331126149	0.000382625650595	0.000250909547108	0.000574852940018	0.000473551823175	0.0	0.000870231392296	0.000844870207373	0.00155262682795	0.000381034263773	0.000321898923738	0.000300955106584	0.00095933690633	0.000732163463452	0.000152032621857	3.97798846383e-05	0.000249102194175	0.000136728489391	0.000556163859777	0.000353501788719	0.000121817517359	2.57195030992e-05	0.000555514947738
k__Bacteria;p__Chloroflexi;Other	0.0	0.0	0.0	0.0	3.32913492429e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43787514783e-06	0.0	0.0	0.0	0.0	5.67839823743e-06	0.0	7.95829851578e-06	0.0	6.62998077306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__	0.0	0.000109472070938	8.9093473903e-05	3.67525451137e-05	5.54855820715e-06	0.0	2.17596286357e-05	0.000105104012548	5.76559199526e-05	5.01819094217e-05	0.000244115632063	3.0750118388e-05	0.0	1.48757502957e-05	3.57617018994e-05	6.01793344166e-05	8.30459292839e-05	0.0	9.65327700362e-05	7.67469525064e-05	5.57080896104e-05	0.000130313675877	5.30398461844e-05	4.15170323625e-05	0.0	5.21403618541e-05	4.24202146463e-05	7.10602184594e-05	2.57195030992e-05	2.92376288283e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.00403252174292	0.00689674046909	0.0048407454154	0.00238891543239	0.00363763476061	0.0053401070908	0.00409806339305	0.00517435138697	0.00261024073967	0.00408982561786	0.0103788517116	0.00611312353553	0.00267737617135	0.00853868066971	0.00467584252335	0.00415237407474	0.00814827117915	0.00297406614323	0.00846081337376	0.00259660522647	0.00404281564601	0.00401257526972	0.0199695020884	0.00235263183388	0.00394904048772	0.00339781358083	0.00661755348482	0.00367482844033	0.00282914534091	0.00482420875667
k__Bacteria;p__Chloroflexi;c__C0119	0.000152581903786	9.57880620707e-05	2.96978246343e-05	2.75644088353e-05	2.94073584979e-05	0.000173192662404	0.000145064190904	0.000234462797222	0.000141519076247	0.000192363986116	7.08722802762e-05	0.000246000947104	0.0	7.43787514783e-05	0.000165397871285	9.62869350665e-05	0.000263792951843	0.000916712152384	0.000130603159461	8.95381112575e-05	0.000135291074768	0.000114024466393	0.000344759000199	0.000283699721144	8.04285231715e-06	0.000104280723708	9.89805008413e-05	0.0	0.000231475527893	0.00017542577297
k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.000283366392746	0.00147787295766	0.00104437349964	0.000431842405087	0.000468853168504	0.000591741596548	0.00097193007906	0.0010752948976	0.000356418414253	0.000669092125622	0.0018584286828	0.000750302888666	0.0	0.000647095137861	0.000996857440446	0.000674008545465	0.00141666585249	0.000706778071685	0.00101075488626	0.000498855191292	0.00113803668776	0.000809030737738	0.000696147981171	0.000283699721144	0.000908842311837	0.000938526513374	0.00107464543771	0.000629390506355	0.000437231552686	0.000628609019808
k__Bacteria;p__Chloroflexi;c__Ellin6529	0.00697517274451	0.0107282629519	0.0165614868711	0.0104560990849	0.00384404112591	0.00871736400768	0.0110031188801	0.0304397390187	0.00842824720762	0.0236356793376	0.0213640551544	0.0100368386418	0.00803212851406	0.0127857073791	0.0132675914047	0.00866582415598	0.0138393598624	0.00778155659123	0.0135316229998	0.0169866588214	0.0108392025785	0.018048444109	0.0234767619174	0.0103169825421	0.00756028117812	0.0164676642856	0.0170387862163	0.0120091769196	0.00282914534091	0.0173525327096
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	0.000632125029971	0.00328416212814	0.00270745167916	0.00120364585248	0.000519345048189	0.00249686088299	0.00155218684268	0.0088449069021	0.00117932563539	0.00863965207209	0.00322862610147	0.00128535494862	0.00133868808568	0.00464123409224	0.00224404679419	0.0015165192273	0.00295545807158	5.59824215196e-05	0.00350357171249	0.00373501835531	0.00163145119573	0.00386054264787	0.00722004906186	0.000463606861382	8.04285231715e-05	0.00185967290613	0.00500558532826	0.00261907662322	0.000385792546488	0.00226591623419
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	0.00730213396691	6.84200443362e-05	0.000400920632564	0.000560476312985	1.22068280557e-05	2.8865443734e-05	2.17596286357e-05	1.61698480843e-05	0.000314486836105	2.50909547108e-05	6.29975824678e-05	0.000110700426197	0.0	0.0	4.02319146368e-05	4.81434675332e-05	4.88505466376e-06	0.00324698044814	0.000170351947123	0.0	7.95829851578e-06	8.14460474233e-05	5.30398461844e-05	0.000761145593313	0.00105361365355	8.69006030902e-05	1.41400715488e-05	4.06058391197e-05	7.71585092976e-05	5.84752576566e-05
k__Bacteria;p__Chloroflexi;c__P2-11E	6.53922444798e-05	0.000259996168478	0.000188086222684	4.59406813922e-05	1.10971164143e-05	1.4432721867e-05	1.45064190904e-05	0.0	6.2897367221e-05	0.000158909379835	0.000181118049595	6.76502604535e-05	0.0	2.23136254435e-05	2.68212764245e-05	3.61076006499e-05	1.46551639913e-05	6.99780268996e-06	0.000158995150648	5.11646350043e-05	0.0	0.000342073399178	0.000888417423589	1.38390107875e-05	2.41285569514e-05	9.55906633992e-05	7.07003577438e-05	0.00116741787469	5.14390061984e-05	0.000248519845041
k__Bacteria;p__Chloroflexi;c__S085	0.00322601739434	0.00443361887299	0.00565743559284	0.00237972729612	0.0017999522824	0.00203501378325	0.00224849495902	0.0038565087681	0.00232720258718	0.00541964621754	0.00685886179118	0.00274291056021	0.00133868808568	0.00408339345616	0.0021144106248	0.00250346031173	0.00283333170498	0.00198037816126	0.00783618956765	0.00429782934036	0.0026739883013	0.00336643662683	0.00627859179208	0.00319681149191	0.00189811314685	0.0021203747154	0.0039450799621	0.00506557843018	0.00138885316736	0.00249981726482
k__Bacteria;p__Chloroflexi;c__SAR202	0.0	0.000355784230548	0.000499913381345	1.83762725569e-05	1.44262513386e-05	0.000101029053069	4.35192572713e-05	1.61698480843e-05	2.09657890737e-05	7.52728641325e-05	7.87469780847e-05	9.22503551639e-05	0.0	0.000148757502957	3.1291489162e-05	8.42510681832e-05	5.86206559651e-05	1.39956053799e-05	0.000255527920684	5.11646350043e-05	3.97914925789e-05	0.000103164993403	0.000271829211695	2.07585161813e-05	3.21714092686e-05	0.0	7.07003577438e-05	0.000609087586795	0.0	7.30940720708e-05
k__Bacteria;p__Chloroflexi;c__SHA-26	2.17974148266e-05	1.36840088672e-05	8.4143836464e-05	0.0	4.43884656572e-06	0.0	0.0	0.0	5.24144726842e-06	7.52728641325e-05	1.57493956169e-05	2.46000947104e-05	0.0	0.0	1.34106382123e-05	0.0	2.44252733188e-05	1.39956053799e-05	5.67839823743e-06	1.27911587511e-05	0.0	2.17189459796e-05	3.31499038653e-05	6.91950539375e-06	8.04285231715e-06	2.60701809271e-05	2.82801430975e-05	3.04543793397e-05	0.0	1.46188144142e-05
k__Bacteria;p__Chloroflexi;c__TK10	0.00298624583124	0.00533676345822	0.00589996782736	0.00394171046345	0.000976546244458	0.00194841745205	0.00277072604628	0.0038565087681	0.00473826833065	0.00531091874712	0.00417358983849	0.00287206105744	0.00267737617135	0.00234293067157	0.00274471062078	0.00387554913643	0.00207126317743	0.00594813228646	0.00363985327019	0.0035559421328	0.00360510922765	0.00480531679798	0.00427633759862	0.00422089829019	0.00378818344138	0.00366720545041	0.0022341313047	0.00280180289926	0.00221187726653	0.00273371829545
k__Bacteria;p__Chloroflexi;c__TK17	0.001634806112	0.00121787678918	0.00172247382879	0.000744239038553	0.00103036725907	0.00132781041177	0.00065278885907	0.00090551149272	0.000655180908552	0.00102036549157	0.000960713132634	0.000756452912344	0.00267737617135	0.000952048018922	0.000648180846927	0.00113137148703	0.000488505466376	0.00125960448419	0.000641659000829	0.00171401527264	0.000763996657515	0.000510395230519	0.00129947623152	0.000864938174219	0.000989270835009	0.000556163859777	0.000650443291243	0.00104560035733	0.000745865589877	0.00095022293692
k__Bacteria;p__Chloroflexi;c__Thermomicrobia	0.00189637508991	0.0048030871124	0.00306877521222	0.00297695615421	0.00131334372763	0.00138554129923	0.00153042721404	0.00162506973247	0.00306624665203	0.00380546146448	0.00209466961705	0.00232470895013	0.00133868808568	0.00116030852306	0.00131871275754	0.00434494794488	0.00191005637353	0.00155351219717	0.00208965055137	0.00226403509894	0.00337431857069	0.0027583061394	0.00482662600278	0.00181291041316	0.00228417005807	0.00193788344891	0.00158368801346	0.00223332115158	0.000925902111571	0.00285066881076
k__Bacteria;p__Cyanobacteria;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67273031406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2	0.000544935370665	0.000684200443362	0.000336575345856	0.000918813627844	0.00124398675004	0.00141440674297	0.00202364546312	0.000759982859961	0.000566076304989	0.000443273533225	0.0004646071707	0.00141450544585	0.0	0.000810728391113	0.00141258722503	0.000974905217548	0.000679022598263	0.00106366600887	0.000522412637843	0.000780260683815	0.000819704747125	0.00098821204207	0.000948087250547	0.000671192023194	0.00101339939196	0.000938526513374	0.000721143648987	0.000903479920413	0.00136313366426	0.00118412396755
k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.000610327615145	0.00213470538329	0.000465265919271	0.0004685949502	0.00028686045931	0.000707203371484	0.00254587655037	0.000379991429981	0.000162484865321	0.000970183582152	0.00151194197923	0.00157440606146	0.00133868808568	0.0015247644053	0.00164056807463	0.00309321778901	0.0052709739822	0.00115463744384	0.000249849522447	0.000524437508794	0.00284111257013	0.00268771956497	0.00192932440496	0.000512043399138	0.00318496951759	0.00101673705616	0.00489246475587	0.000365452552077	0.000462951055786	0.0013449309261
k__Bacteria;p__Cyanobacteria;c__ML635J-21	0.000348758637226	0.000164208106407	4.94963743906e-06	0.000661545812047	0.000431122972696	0.000375250768542	0.000442445782259	0.000363821581896	0.000183450654395	0.000225818592397	0.000188992747403	0.000381301468011	0.0	0.000178509003548	0.000290563827933	0.000637900944816	0.000385919318437	0.000279912107598	0.00022145753126	0.000396525921283	0.0003024153436	0.000217189459796	0.000106079692369	0.000138390107875	0.00022519986488	0.000321532231434	0.000212101073231	6.09087586795e-05	0.000231475527893	0.000818653607192
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	3.23396961686e-05	0.0	3.34546062811e-05	0.0	0.0	0.0	8.18166266261e-05	0.0	0.0	0.000254022842516	0.0	5.67839823743e-06	0.0	0.0	5.42973649489e-06	1.98899423192e-05	0.0	0.0	0.0	8.48404292926e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	0.0	9.57880620707e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150545728265	0.000196867445212	0.0	0.0	0.0	0.0	0.0	0.000405459537092	1.39956053799e-05	0.0	0.0	0.0	0.000217189459796	0.0	1.38390107875e-05	0.0	3.47602412361e-05	8.48404292926e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae	0.0	0.0	0.0	0.0	1.66456746214e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35057106289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60701809271e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32599615461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	0.00370556052052	0.00327047811927	0.00147499195684	0.00317909515234	0.00171117535109	0.00352158413555	0.00328570392399	0.00244164706073	0.00306624665203	0.00136327520595	0.00284276590886	0.00261991008665	0.0	0.00278176530529	0.0037147467848	0.00320154059096	0.00233505612928	0.00489146408028	0.00210100734785	0.00281405492524	0.00409852373563	0.00202529171259	0.00206192402042	0.00163300327293	0.00351472646259	0.00332829309835	0.00301183523989	0.00178665692127	0.000874463105373	0.00210510927564
k__Bacteria;p__Elusimicrobia;c__Endomicrobia	0.00013078448896	1.36840088672e-05	5.44460118296e-05	1.83762725569e-05	3.32913492429e-06	5.77308874681e-05	0.0	8.08492404214e-06	4.71730254158e-05	4.18182578514e-05	3.14987912339e-05	6.15002367759e-06	0.0	5.20651260348e-05	0.0	3.61076006499e-05	5.86206559651e-05	0.0	6.24623806117e-05	1.27911587511e-05	2.38748955473e-05	2.17189459796e-05	1.98899423192e-05	0.0	8.04285231715e-06	0.0	5.6560286195e-05	2.03029195598e-05	0.0	5.84752576566e-05
k__Bacteria;p__FBP;c__	0.000196176733439	0.00024631215961	4.45467369515e-05	0.000165386453012	0.000120403713095	2.8865443734e-05	5.07724668166e-05	4.04246202107e-05	0.000152001970784	0.000108727470414	3.93734890424e-05	0.000184500710328	0.0	2.23136254435e-05	4.47021273742e-05	0.000120358668833	8.79309839477e-05	4.89846188297e-05	3.40703894246e-05	3.83734762532e-05	3.18331940631e-05	7.05865744335e-05	0.000132599615461	0.0001107120863	4.02142615857e-05	6.08304221631e-05	2.82801430975e-05	4.06058391197e-05	0.000797304596075	0.000204663401798
k__Bacteria;p__FCPU426;c__	0.000392353466879	0.0	4.94963743906e-06	0.000248079679518	3.05170701393e-05	0.000216490828005	1.45064190904e-05	2.42547721264e-05	0.00023062367981	5.01819094217e-05	2.36240934254e-05	1.23000473552e-05	0.0	8.18166266261e-05	7.15234037988e-05	7.22152012999e-05	6.83907652927e-05	0.000720773677065	4.54271858994e-05	1.27911587511e-05	1.59165970316e-05	5.42973649489e-05	7.29297885036e-05	0.000304458237325	0.00011259993244	5.21403618541e-05	4.24202146463e-05	0.0	5.14390061984e-05	4.38564432425e-05
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria	8.71896593064e-05	2.73680177345e-05	6.43452867077e-05	0.000192950861847	0.000130391117868	0.000331952602941	0.000282875172264	0.000282972341475	0.00013103618171	5.85455609919e-05	0.000125995164936	0.000104550402519	0.0	0.000647095137861	0.000719704250725	0.000312932538966	7.32758199564e-05	0.000531833004437	0.000210100734785	0.000102329270009	0.000198957462894	0.000293205770724	5.96698269575e-05	6.91950539375e-05	7.23856708543e-05	0.000399742774215	8.48404292926e-05	0.000101514597799	0.000180036521694	0.000116950515313
k__Bacteria;p__Fibrobacteres;c__SBZC_2415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.77010932752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fibrobacteres;c__TG3	0.0	0.0	9.89927487812e-06	0.0	6.60278426651e-05	2.8865443734e-05	0.0	0.0	0.0	8.36365157028e-06	7.87469780847e-06	0.0	0.0	0.0	4.47021273742e-06	0.0	1.46551639913e-05	0.0	1.13567964749e-05	0.0	3.18331940631e-05	1.08594729898e-05	1.32599615461e-05	0.0	0.0	0.0	1.41400715488e-05	3.04543793397e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.0193125095364	0.0104682667834	0.012423589972	0.0123304788857	0.00371919856625	0.0025834572142	0.00392398636397	0.00307227113601	0.0125794734442	0.014460753565	0.00652812448322	0.00502456934459	0.00267737617135	0.00120493577395	0.00337501061676	0.00920743816573	0.0111379246334	0.015731060447	0.0165695660568	0.00671535834431	0.011865823087	0.0102079046104	0.0122588344494	0.00936901030314	0.00628146765969	0.00689121782505	0.0112696370244	0.0212063994802	0.0096448136622	0.00767487756743
k__Bacteria;p__Firmicutes;c__Clostridia	0.00287725875711	0.00119050877145	0.00138589848294	0.0010658238083	0.00180494598479	0.000375250768542	0.000456952201349	0.000444670822318	0.00158815852233	0.00166436666248	0.00137807211648	0.000627302415114	0.0	0.0003421422568	0.000675002123351	0.00103508455196	0.00169511396833	0.00139956053799	0.0019874393831	0.000690722572558	0.00263419680872	0.00248681931466	0.00440893721408	0.000975650260519	0.00111795647208	0.000451883136069	0.00268661359426	0.00401997807285	0.000385792546488	0.000628609019808
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.0	0.0	0.0	0.0	0.0	0.0	7.25320954522e-06	2.42547721264e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.34106382123e-05	0.0	4.88505466376e-06	0.0	1.13567964749e-05	0.0	0.0	1.08594729898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67273031406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99780268996e-06	0.0	0.0	1.59165970316e-05	4.34378919591e-05	0.0	0.0	0.0	0.0	0.0	1.01514597799e-05	0.0	0.0
k__Bacteria;p__GAL15;c__	0.0	0.0	4.94963743906e-06	0.0	0.0	0.0	0.0	5.6594468295e-05	0.0	0.0	1.57493956169e-05	0.0	0.0	2.23136254435e-05	4.47021273742e-06	0.0	3.41953826463e-05	0.0	4.54271858994e-05	0.0	0.0	1.62892094847e-05	6.62998077306e-06	0.0	0.0	0.0	1.41400715488e-05	6.09087586795e-05	0.0	0.0
k__Bacteria;p__GN02;c__3BR-5F	0.0	0.0	0.0	1.83762725569e-05	3.883990745e-06	5.77308874681e-05	2.90128381809e-05	0.0	0.0	0.0	0.0	6.15002367759e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42973649489e-06	1.32599615461e-05	0.0	0.0	8.69006030902e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__BD1-5	0.0	0.0	0.0	0.0	3.32913492429e-06	0.0	7.25320954522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__GKS2-174	8.71896593064e-05	5.4736035469e-05	4.45467369515e-05	8.26932265059e-05	1.22068280557e-05	8.65963312021e-05	0.000108798143178	0.000218292949138	3.66901308789e-05	0.000125454773554	0.000125995164936	4.30501657431e-05	0.0	6.69408763304e-05	6.70531910614e-05	2.40717337666e-05	0.000136781530585	9.09714349694e-05	0.000193065540072	5.11646350043e-05	6.36663881262e-05	5.97271014438e-05	0.000205529403965	0.000103792580906	6.43428185372e-05	6.08304221631e-05	0.00011312057239	0.000121817517359	0.000102878012397	0.000102331700899
k__Bacteria;p__GN02;c__GN07	0.0	0.0	0.0	1.83762725569e-05	1.33165396972e-05	0.0	1.45064190904e-05	0.0	0.0	0.0	0.0	6.15002367759e-06	0.0	2.97515005913e-05	0.0	0.0	4.39654919739e-05	0.0	0.0	0.0	7.95829851578e-06	0.0	1.32599615461e-05	0.0	8.04285231715e-06	8.69006030902e-06	4.24202146463e-05	0.0	0.0	1.46188144142e-05
k__Bacteria;p__GN04;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57493956169e-05	0.0	0.0	3.71893757391e-05	0.0	0.0	0.0	0.0	3.9748787662e-05	0.0	0.0	0.0	6.62998077306e-06	0.0	0.0	0.0	1.41400715488e-05	0.0	0.0	0.0
k__Bacteria;p__GN04;c__GN15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32599615461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GOUTA4;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106079692369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__	2.17974148266e-05	0.00106735269164	0.000227683322197	2.75644088353e-05	5.82598611751e-05	0.00310303520141	0.000587509973163	0.00153613556801	0.000115311839905	0.00117091121984	0.0016694359354	0.000258300994459	0.0	0.00140575840294	0.000916393611172	0.0001444304026	0.000942815550106	0.0	0.00219186171965	0.00103608385884	0.000119374477737	0.000249767878765	0.0010077570775	8.99535701188e-05	0.0	0.000191181326798	0.00156954794191	0.00235513866894	0.0	0.000190044587384
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	0.0289905617194	0.0192397164673	0.0326428589106	0.0162813774854	0.00444384026811	0.0132636713958	0.00917531007471	0.0107852886722	0.0213746219606	0.0141178438506	0.0218601611163	0.016900265066	0.0160642570281	0.0222318088169	0.0133212339575	0.00876211109105	0.00998016667807	0.00347790793691	0.0213678125674	0.0102968827946	0.00804583979945	0.0262636354258	0.0426639262746	0.0199835315772	0.0252384705712	0.0149903540331	0.0257207901472	0.0624822349454	0.00506674211054	0.0170455376069
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2	0.00115526298581	0.00101261665618	0.00280644442795	0.000854496673895	0.000592586016524	0.00108245414003	0.000783346630884	0.000662963771455	0.00062897367221	0.00110400200728	0.00100796131948	0.00108855419093	0.0	0.0015396401556	0.000675002123351	0.0010832280195	0.00045431008373	0.000167947264559	0.00156155951529	0.00113841312885	0.00041383152282	0.000809030737738	0.00297023138633	0.00100332828209	0.000321714092686	0.000573543980395	0.000834264221377	0.00419255288911	0.000488670558885	0.00216358453329
